timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1725123600,Aug 31 2024 - 5:00pm,complete,N/A,Boavista FC,GD Estoril Praia,Gustavo Fernandes Correia,4,0.00,0.00,0.38,1.13,0,0,0,0,0,0,"","",8,3,2,0,5,0,0,2,0,5,20,9,6,2,13,6,12,19,48,52,0.64,0.75,1.92,0.85,1.00,0,0,0,0,0,0,100,0,0,6.00,4.00,2.30,3.10,3.00,1.40,2.12,4.00,8.00,1.90,1.90,Estádio do Bessa Século XXI (Porto)
1725132600,Aug 31 2024 - 7:30pm,complete,N/A,Sporting CP,Porto,Luis Miguel Branco Godinho,4,3.00,3.00,2.53,1.63,2,0,2,0,0,0,"72,90'3","",2,3,1,0,5,0,1,0,1,4,18,10,6,4,8,3,13,18,54,46,2.25,1.23,1.58,0.86,3.00,50,100,50,50,0,100,100,50,50,8.00,5.00,1.87,3.60,3.75,1.23,1.67,2.80,5.15,1.67,2.10,Estádio José Alvalade (Lisboa)
1725201000,Sep 01 2024 - 2:30pm,complete,2038,CD Nacional,Farense,Cláudio Filipe Ruivo Pereira,4,0.00,0.00,1.53,0.81,2,0,2,1,1,0,"43,90'2","",4,4,3,0,3,0,0,3,0,3,18,14,5,0,7,7,19,16,51,49,1.18,1.40,1.36,0.74,4.00,50,50,50,50,50,50,100,50,50,18.00,2.00,2.30,3.40,2.90,1.29,1.85,3.20,6.15,1.72,2.10,Estádio da Madeira (Funchal (Ilha da Madeira))
1725210000,Sep 01 2024 - 5:00pm,complete,N/A,Rio Ave FC,FC Arouca,N/A,4,3.00,0.00,1.47,1.00,1,0,1,1,1,0,"43","",8,8,1,0,3,0,0,1,2,1,15,15,6,4,6,8,16,19,46,54,1.11,1.12,1.34,1.27,2.50,50,50,50,50,0,50,100,0,50,12.00,2.00,2.30,3.40,2.90,1.34,1.95,3.62,7.20,1.82,1.95,Estádio do Rio Ave Futebol Clube (Vila do Conde)
1725219000,Sep 01 2024 - 7:30pm,complete,N/A,Vitória Guimarães,Famalicão,João António Ferreira Gonçalves,4,3.00,3.00,2.00,1.27,2,1,3,2,1,1,"8,90'1","17",5,7,5,0,3,0,2,3,1,2,11,9,6,5,2,3,18,12,49,51,1.59,1.42,1.20,1.17,2.00,0,50,50,0,0,0,100,50,50,13.00,3.00,1.91,3.40,3.90,1.38,2.10,3.85,8.00,1.90,1.80,Estádio Dom Afonso Henriques (Guimarães)
1725219000,Sep 01 2024 - 7:30pm,complete,N/A,Gil Vicente,Sporting Braga,Fábio José Costa Veríssimo,4,3.00,3.00,1.19,2.13,0,0,0,0,0,0,"","",4,5,4,0,1,0,1,3,1,0,12,10,6,3,3,5,9,18,48,52,1.77,1.52,1.24,1.18,3.50,50,50,50,50,50,50,100,50,50,10.00,2.00,4.20,3.80,1.75,1.25,1.70,2.90,5.50,1.70,2.05,Estádio Cidade de Barcelos (Barcelos)
1726254900,Sep 13 2024 - 7:15pm,complete,N/A,FC Arouca,Sporting CP,João Pedro Silva Pinheiro,5,1.50,3.00,1.13,2.31,0,3,3,1,0,1,"","24,73,80",2,8,3,0,0,0,0,3,0,0,7,26,3,8,2,7,14,11,38,62,0.93,1.99,0.64,2.13,3.50,25,50,50,50,50,50,100,50,50,11.50,5.50,12.00,6.25,1.25,1.11,1.40,2.08,3.34,1.95,1.80,Estádio Municipal de Arouca (Arouca)
1726324200,Sep 14 2024 - 2:30pm,complete,1288,Casa Pia,Moreirense FC,David Rafael Oliveira Silva,5,0.00,1.50,1.67,0.73,3,1,4,1,0,1,"58,70,81","35",4,5,5,0,2,0,0,5,0,2,18,14,5,3,5,7,23,10,46,54,1.27,1.37,1.26,1.04,2.50,50,75,50,25,0,0,50,75,100,7.50,6.00,2.70,2.90,2.75,1.50,2.40,4.75,9.50,2.00,1.75,Estádio Municipal de Rio Maior (Rio Maior)
1726333200,Sep 14 2024 - 5:00pm,complete,N/A,AVS,Rio Ave FC,António Emanuel Carvalho Nobre,5,2.00,0.00,1.00,0.69,1,0,1,0,0,0,"72","",4,11,4,0,2,0,1,3,1,1,12,18,4,4,5,6,15,12,38,62,1.32,0.42,1.16,1.27,2.25,50,75,25,25,0,50,75,25,75,5.50,4.00,2.60,3.20,2.70,1.33,2.10,3.66,7.10,1.80,1.95,Estádio Clube Desportivo das Aves (Vila das Aves)
1726342200,Sep 14 2024 - 7:30pm,complete,N/A,Famalicão,Gil Vicente,Hélder Miguel Azevedo Malheiro,5,3.00,0.50,1.56,0.87,1,1,2,1,1,0,"14","49",8,1,1,0,0,0,0,1,0,0,15,9,5,3,5,5,11,16,57,43,1.05,0.80,1.32,1.03,1.50,0,50,25,0,0,0,75,25,50,5.00,4.00,1.85,3.30,4.20,1.38,2.10,4.00,8.00,1.95,1.80,Estádio Municipal 22 de Junho (Vila Nova de Famalicão)
